entity_id,header_timestamp,trip_id,route_id,stop_sequence,stop_id,arrival_time,departure_time
000224,1774557103,096850_4..S28R,4,0,626S,1774557387,1774557387
000224,1774557103,096850_4..S28R,4,0,629S,1774557657,1774557657
000224,1774557103,096850_4..S28R,4,0,631S,1774557837,1774557837
000224,1774557103,096850_4..S28R,4,0,635S,1774558107,1774558107
000224,1774557103,096850_4..S28R,4,0,640S,1774558467,1774558467
000224,1774557103,096850_4..S28R,4,0,418S,1774558587,1774558587
000224,1774557103,096850_4..S28R,4,0,419S,1774558707,1774558707
000224,1774557103,096850_4..S28R,4,0,420S,1774558797,1774558797
000224,1774557103,096850_4..S28R,4,0,423S,1774559157,1774559157
000224,1774557103,096850_4..S28R,4,0,234S,1774559277,1774559277
000224,1774557103,096850_4..S28R,4,0,235S,1774559367,1774559367
000224,1774557103,096850_4..S28R,4,0,239S,1774559637,1774559637
000224,1774557103,096850_4..S28R,4,0,250S,1774559907,0
000226,1774557103,097100_4..N34R,4,0,640N,1774557208,1774557208
000226,1774557103,097100_4..N34R,4,0,635N,1774557508,1774557508
000226,1774557103,097100_4..N34R,4,0,631N,1774557748,1774557748
000226,1774557103,097100_4..N34R,4,0,629N,1774557898,1774557898
000226,1774557103,097100_4..N34R,4,0,626N,1774558108,1774558108
000226,1774557103,097100_4..N34R,4,0,621N,1774558468,1774558468
000226,1774557103,097100_4..N34R,4,0,415N,1774558768,1774558768
000226,1774557103,097100_4..N34R,4,0,414N,1774558948,1774558948
000226,1774557103,097100_4..N34R,4,0,413N,1774559068,1774559068
000226,1774557103,097100_4..N34R,4,0,412N,1774559158,1774559158
000226,1774557103,097100_4..N34R,4,0,411N,1774559218,1774559218
000226,1774557103,097100_4..N34R,4,0,410N,1774559308,1774559308
000226,1774557103,097100_4..N34R,4,0,409N,1774559398,1774559398
000226,1774557103,097100_4..N34R,4,0,408N,1774559488,1774559488
000226,1774557103,097100_4..N34R,4,0,407N,1774559578,1774559578
000226,1774557103,097100_4..N34R,4,0,406N,1774559668,1774559668
000226,1774557103,097100_4..N34R,4,0,405N,1774559788,1774559788
000226,1774557103,097100_4..N34R,4,0,402N,1774559878,1774559878
000226,1774557103,097100_4..N34R,4,0,401N,1774559998,0
000228,1774557103,097100_4..S06R,4,0,415S,1774557127,1774557127
000228,1774557103,097100_4..S06R,4,0,416S,1774557247,1774557247
000228,1774557103,097100_4..S06R,4,0,621S,1774557427,1774557427
000228,1774557103,097100_4..S06R,4,0,626S,1774557727,1774557727
000228,1774557103,097100_4..S06R,4,0,629S,1774557997,1774557997
000228,1774557103,097100_4..S06R,4,0,631S,1774558177,1774558177
000228,1774557103,097100_4..S06R,4,0,635S,1774558447,1774558447
000228,1774557103,097100_4..S06R,4,0,640S,1774558807,1774558807
000228,1774557103,097100_4..S06R,4,0,418S,1774558927,1774558927
000228,1774557103,097100_4..S06R,4,0,419S,1774559047,1774559047
000228,1774557103,097100_4..S06R,4,0,420S,1774559137,1774559137
000228,1774557103,097100_4..S06R,4,0,423S,1774559497,1774559497
000228,1774557103,097100_4..S06R,4,0,234S,1774559617,1774559617
000228,1774557103,097100_4..S06R,4,0,235S,1774559707,1774559707
000228,1774557103,097100_4..S06R,4,0,239S,1774559977,1774560007
000228,1774557103,097100_4..S06R,4,0,250S,1774560277,0
000230,1774557103,097700_4..N34R,4,0,420N,1774557371,1774557371
000230,1774557103,097700_4..N34R,4,0,419N,1774557461,1774557461
000230,1774557103,097700_4..N34R,4,0,418N,1774557551,1774557551
000230,1774557103,097700_4..N34R,4,0,640N,1774557671,1774557671
000230,1774557103,097700_4..N34R,4,0,635N,1774557971,1774557971
000230,1774557103,097700_4..N34R,4,0,631N,1774558211,1774558211
000230,1774557103,097700_4..N34R,4,0,629N,1774558361,1774558361
000230,1774557103,097700_4..N34R,4,0,626N,1774558571,1774558571
000230,1774557103,097700_4..N34R,4,0,621N,1774558931,1774558931
000230,1774557103,097700_4..N34R,4,0,415N,1774559231,1774559231
000230,1774557103,097700_4..N34R,4,0,414N,1774559411,1774559411
000230,1774557103,097700_4..N34R,4,0,413N,1774559531,1774559531
000230,1774557103,097700_4..N34R,4,0,412N,1774559621,1774559621
000230,1774557103,097700_4..N34R,4,0,411N,1774559681,1774559681
000230,1774557103,097700_4..N34R,4,0,410N,1774559771,1774559771
000230,1774557103,097700_4..N34R,4,0,409N,1774559861,1774559861
000230,1774557103,097700_4..N34R,4,0,408N,1774559951,1774559951
000230,1774557103,097700_4..N34R,4,0,407N,1774560041,1774560041
000230,1774557103,097700_4..N34R,4,0,406N,1774560131,1774560131
000230,1774557103,097700_4..N34R,4,0,405N,1774560251,1774560251
000230,1774557103,097700_4..N34R,4,0,402N,1774560341,1774560341
000230,1774557103,097700_4..N34R,4,0,401N,1774560461,0
000232,1774557103,097850_4..S06R,4,0,412S,1774557119,1774557119
000232,1774557103,097850_4..S06R,4,0,413S,1774557209,1774557209
000232,1774557103,097850_4..S06R,4,0,414S,1774557329,1774557329
000232,1774557103,097850_4..S06R,4,0,415S,1774557509,1774557509
000232,1774557103,097850_4..S06R,4,0,416S,1774557629,1774557629
000232,1774557103,097850_4..S06R,4,0,621S,1774557809,1774557809
000232,1774557103,097850_4..S06R,4,0,626S,1774558109,1774558109
000232,1774557103,097850_4..S06R,4,0,629S,1774558379,1774558379
000232,1774557103,097850_4..S06R,4,0,631S,1774558559,1774558559
000232,1774557103,097850_4..S06R,4,0,635S,1774558829,1774558829
000232,1774557103,097850_4..S06R,4,0,640S,1774559189,1774559189
000232,1774557103,097850_4..S06R,4,0,418S,1774559309,1774559309
000232,1774557103,097850_4..S06R,4,0,419S,1774559429,1774559429
000232,1774557103,097850_4..S06R,4,0,420S,1774559519,1774559519
000232,1774557103,097850_4..S06R,4,0,423S,1774559879,1774559879
000232,1774557103,097850_4..S06R,4,0,234S,1774559999,1774559999
000232,1774557103,097850_4..S06R,4,0,235S,1774560089,1774560089
000232,1774557103,097850_4..S06R,4,0,239S,1774560359,1774560389
000232,1774557103,097850_4..S06R,4,0,250S,1774560659,0
000234,1774557103,097900_4..S28R,4,0,414S,1774557107,1774557107
000234,1774557103,097900_4..S28R,4,0,415S,1774557287,1774557287
000234,1774557103,097900_4..S28R,4,0,416S,1774557407,1774557407
000234,1774557103,097900_4..S28R,4,0,621S,1774557587,1774557587
000234,1774557103,097900_4..S28R,4,0,626S,1774557887,1774557887
000234,1774557103,097900_4..S28R,4,0,629S,1774558157,1774558157
000234,1774557103,097900_4..S28R,4,0,631S,1774558337,1774558337
000234,1774557103,097900_4..S28R,4,0,635S,1774558607,1774558607
000234,1774557103,097900_4..S28R,4,0,640S,1774558967,1774558967
000234,1774557103,097900_4..S28R,4,0,418S,1774559087,1774559087
000234,1774557103,097900_4..S28R,4,0,419S,1774559207,1774559207
000234,1774557103,097900_4..S28R,4,0,420S,1774559297,1774559327
000234,1774557103,097900_4..S28R,4,0,423S,1774559687,1774559687
000234,1774557103,097900_4..S28R,4,0,234S,1774559807,1774559807
000234,1774557103,097900_4..S28R,4,0,235S,1774559897,1774559897
000234,1774557103,097900_4..S28R,4,0,239S,1774560167,1774560167
000234,1774557103,097900_4..S28R,4,0,250S,1774560437,0
000236,1774557103,098350_4..S06R,4,0,408S,1774557114,1774557114
000236,1774557103,098350_4..S06R,4,0,409S,1774557204,1774557204
000236,1774557103,098350_4..S06R,4,0,410S,1774557294,1774557294
000236,1774557103,098350_4..S06R,4,0,411S,1774557384,1774557384
000236,1774557103,098350_4..S06R,4,0,412S,1774557474,1774557474
000236,1774557103,098350_4..S06R,4,0,413S,1774557564,1774557564
000236,1774557103,098350_4..S06R,4,0,414S,1774557684,1774557684
000236,1774557103,098350_4..S06R,4,0,415S,1774557864,1774557954
000236,1774557103,098350_4..S06R,4,0,416S,1774558074,1774558074
000236,1774557103,098350_4..S06R,4,0,621S,1774558254,1774558254
000236,1774557103,098350_4..S06R,4,0,626S,1774558554,1774558554
000236,1774557103,098350_4..S06R,4,0,629S,1774558824,1774558824
000236,1774557103,098350_4..S06R,4,0,631S,1774559004,1774559004
000236,1774557103,098350_4..S06R,4,0,635S,1774559274,1774559274
000236,1774557103,098350_4..S06R,4,0,640S,1774559634,1774559634
000236,1774557103,098350_4..S06R,4,0,418S,1774559754,1774559754
000236,1774557103,098350_4..S06R,4,0,419S,1774559874,1774559874
000236,1774557103,098350_4..S06R,4,0,420S,1774559964,1774559964
000236,1774557103,098350_4..S06R,4,0,423S,1774560324,1774560324
000236,1774557103,098350_4..S06R,4,0,234S,1774560444,1774560444
000236,1774557103,098350_4..S06R,4,0,235S,1774560534,1774560534
000236,1774557103,098350_4..S06R,4,0,239S,1774560834,1774560834
000236,1774557103,098350_4..S06R,4,0,250S,1774561134,0
000238,1774557103,098600_4..S28R,4,0,410S,1774557184,1774557184
000238,1774557103,098600_4..S28R,4,0,411S,1774557274,1774557274
000238,1774557103,098600_4..S28R,4,0,412S,1774557364,1774557364
000238,1774557103,098600_4..S28R,4,0,413S,1774557454,1774557454
000238,1774557103,098600_4..S28R,4,0,414S,1774557574,1774557574
000238,1774557103,098600_4..S28R,4,0,415S,1774557754,1774557814
000238,1774557103,098600_4..S28R,4,0,416S,1774557934,1774557934
000238,1774557103,098600_4..S28R,4,0,621S,1774558114,1774558114
000238,1774557103,098600_4..S28R,4,0,626S,1774558414,1774558414
000238,1774557103,098600_4..S28R,4,0,629S,1774558684,1774558684
000238,1774557103,098600_4..S28R,4,0,631S,1774558864,1774558864
000238,1774557103,098600_4..S28R,4,0,635S,1774559134,1774559134
000238,1774557103,098600_4..S28R,4,0,640S,1774559494,1774559494
000238,1774557103,098600_4..S28R,4,0,418S,1774559614,1774559614
000238,1774557103,098600_4..S28R,4,0,419S,1774559734,1774559734
000238,1774557103,098600_4..S28R,4,0,420S,1774559824,1774559824
000238,1774557103,098600_4..S28R,4,0,423S,1774560184,1774560184
000238,1774557103,098600_4..S28R,4,0,234S,1774560304,1774560304
000238,1774557103,098600_4..S28R,4,0,235S,1774560394,1774560394
000238,1774557103,098600_4..S28R,4,0,239S,1774560664,1774560664
000238,1774557103,098600_4..S28R,4,0,250S,1774560964,0
000240,1774557103,098700_4..N34R,4,0,235N,1774557321,1774557321
000240,1774557103,098700_4..N34R,4,0,234N,1774557411,1774557411
000240,1774557103,098700_4..N34R,4,0,423N,1774557531,1774557531
000240,1774557103,098700_4..N34R,4,0,420N,1774557831,1774557831
000240,1774557103,098700_4..N34R,4,0,419N,1774557921,1774557921
000240,1774557103,098700_4..N34R,4,0,418N,1774558011,1774558011
000240,1774557103,098700_4..N34R,4,0,640N,1774558131,1774558131
000240,1774557103,098700_4..N34R,4,0,635N,1774558431,1774558431
000240,1774557103,098700_4..N34R,4,0,631N,1774558671,1774558671
000240,1774557103,098700_4..N34R,4,0,629N,1774558821,1774558821
000240,1774557103,098700_4..N34R,4,0,626N,1774559031,1774559031
000240,1774557103,098700_4..N34R,4,0,621N,1774559421,1774559421
000240,1774557103,098700_4..N34R,4,0,415N,1774559721,1774559721
000240,1774557103,098700_4..N34R,4,0,414N,1774559901,1774559901
000240,1774557103,098700_4..N34R,4,0,413N,1774560021,1774560021
000240,1774557103,098700_4..N34R,4,0,412N,1774560111,1774560111
000240,1774557103,098700_4..N34R,4,0,411N,1774560171,1774560171
000240,1774557103,098700_4..N34R,4,0,410N,1774560261,1774560261
000240,1774557103,098700_4..N34R,4,0,409N,1774560351,1774560351
000240,1774557103,098700_4..N34R,4,0,408N,1774560441,1774560441
000240,1774557103,098700_4..N34R,4,0,407N,1774560531,1774560531
000240,1774557103,098700_4..N34R,4,0,406N,1774560621,1774560621
000240,1774557103,098700_4..N34R,4,0,405N,1774560741,1774560771
000240,1774557103,098700_4..N34R,4,0,402N,1774560861,1774560861
000240,1774557103,098700_4..N34R,4,0,401N,1774560981,0
000242,1774557103,098800_4..S06R,4,0,406S,1774557195,1774557195
000242,1774557103,098800_4..S06R,4,0,407S,1774557285,1774557285
000242,1774557103,098800_4..S06R,4,0,408S,1774557375,1774557375
000242,1774557103,098800_4..S06R,4,0,409S,1774557465,1774557585
000242,1774557103,098800_4..S06R,4,0,410S,1774557675,1774557675
000242,1774557103,098800_4..S06R,4,0,411S,1774557765,1774557765
000242,1774557103,098800_4..S06R,4,0,412S,1774557855,1774557855
000242,1774557103,098800_4..S06R,4,0,413S,1774557945,1774557945
000242,1774557103,098800_4..S06R,4,0,414S,1774558065,1774558065
000242,1774557103,098800_4..S06R,4,0,415S,1774558245,1774558245
000242,1774557103,098800_4..S06R,4,0,416S,1774558365,1774558365
000242,1774557103,098800_4..S06R,4,0,621S,1774558545,1774558545
000242,1774557103,098800_4..S06R,4,0,626S,1774558845,1774558845
000242,1774557103,098800_4..S06R,4,0,629S,1774559115,1774559115
000242,1774557103,098800_4..S06R,4,0,631S,1774559295,1774559295
000242,1774557103,098800_4..S06R,4,0,635S,1774559595,1774559595
000242,1774557103,098800_4..S06R,4,0,640S,1774559955,1774559955
000242,1774557103,098800_4..S06R,4,0,418S,1774560075,1774560075
000242,1774557103,098800_4..S06R,4,0,419S,1774560195,1774560195
000242,1774557103,098800_4..S06R,4,0,420S,1774560285,1774560285
000242,1774557103,098800_4..S06R,4,0,423S,1774560645,1774560645
000242,1774557103,098800_4..S06R,4,0,234S,1774560765,1774560765
000242,1774557103,098800_4..S06R,4,0,235S,1774560855,1774560855
000242,1774557103,098800_4..S06R,4,0,239S,1774561185,1774561185
000242,1774557103,098800_4..S06R,4,0,250S,1774561485,0
000244,1774557103,099250_4..N34R,4,0,250N,0,1774557150
000244,1774557103,099250_4..N34R,4,0,239N,1774557450,1774557450
000244,1774557103,099250_4..N34R,4,0,235N,1774557750,1774557750
000244,1774557103,099250_4..N34R,4,0,234N,1774557840,1774557840
000244,1774557103,099250_4..N34R,4,0,423N,1774557960,1774557960
000244,1774557103,099250_4..N34R,4,0,420N,1774558260,1774558260
000244,1774557103,099250_4..N34R,4,0,419N,1774558350,1774558350
000244,1774557103,099250_4..N34R,4,0,418N,1774558440,1774558440
000244,1774557103,099250_4..N34R,4,0,640N,1774558560,1774558560
000244,1774557103,099250_4..N34R,4,0,635N,1774558860,1774558860
000244,1774557103,099250_4..N34R,4,0,631N,1774559100,1774559100
000244,1774557103,099250_4..N34R,4,0,629N,1774559250,1774559250
000244,1774557103,099250_4..N34R,4,0,626N,1774559460,1774559460
000244,1774557103,099250_4..N34R,4,0,621N,1774559850,1774559850
000244,1774557103,099250_4..N34R,4,0,415N,1774560150,1774560150
000244,1774557103,099250_4..N34R,4,0,414N,1774560330,1774560330
000244,1774557103,099250_4..N34R,4,0,413N,1774560450,1774560450
000244,1774557103,099250_4..N34R,4,0,412N,1774560540,1774560540
000244,1774557103,099250_4..N34R,4,0,411N,1774560600,1774560600
000244,1774557103,099250_4..N34R,4,0,410N,1774560690,1774560690
000244,1774557103,099250_4..N34R,4,0,409N,1774560780,1774560780
000244,1774557103,099250_4..N34R,4,0,408N,1774560870,1774560870
000244,1774557103,099250_4..N34R,4,0,407N,1774560960,1774560960
000244,1774557103,099250_4..N34R,4,0,406N,1774561050,1774561050
000244,1774557103,099250_4..N34R,4,0,405N,1774561170,1774561170
000244,1774557103,099250_4..N34R,4,0,402N,1774561260,1774561260
000244,1774557103,099250_4..N34R,4,0,401N,1774561380,0
000246,1774557103,099300_4..S06R,4,0,401S,0,1774557180
000246,1774557103,099300_4..S06R,4,0,402S,1774557300,1774557300
000246,1774557103,099300_4..S06R,4,0,405S,1774557420,1774557540
000246,1774557103,099300_4..S06R,4,0,406S,1774557660,1774557660
000246,1774557103,099300_4..S06R,4,0,407S,1774557750,1774557750
000246,1774557103,099300_4..S06R,4,0,408S,1774557840,1774557840
000246,1774557103,099300_4..S06R,4,0,409S,1774557930,1774558110
000246,1774557103,099300_4..S06R,4,0,410S,1774558200,1774558200
000246,1774557103,099300_4..S06R,4,0,411S,1774558290,1774558290
000246,1774557103,099300_4..S06R,4,0,412S,1774558380,1774558380
000246,1774557103,099300_4..S06R,4,0,413S,1774558470,1774558470
000246,1774557103,099300_4..S06R,4,0,414S,1774558590,1774558590
000246,1774557103,099300_4..S06R,4,0,415S,1774558770,1774558770
000246,1774557103,099300_4..S06R,4,0,416S,1774558890,1774558890
000246,1774557103,099300_4..S06R,4,0,621S,1774559070,1774559070
000246,1774557103,099300_4..S06R,4,0,626S,1774559370,1774559370
000246,1774557103,099300_4..S06R,4,0,629S,1774559640,1774559640
000246,1774557103,099300_4..S06R,4,0,631S,1774559820,1774559820
000246,1774557103,099300_4..S06R,4,0,635S,1774560120,1774560120
000246,1774557103,099300_4..S06R,4,0,640S,1774560480,1774560480
000246,1774557103,099300_4..S06R,4,0,418S,1774560600,1774560600
000246,1774557103,099300_4..S06R,4,0,419S,1774560720,1774560720
000246,1774557103,099300_4..S06R,4,0,420S,1774560810,1774560810
000246,1774557103,099300_4..S06R,4,0,423S,1774561170,1774561170
000246,1774557103,099300_4..S06R,4,0,234S,1774561290,1774561290
000246,1774557103,099300_4..S06R,4,0,235S,1774561380,1774561380
000246,1774557103,099300_4..S06R,4,0,239S,1774561710,1774561770
000246,1774557103,099300_4..S06R,4,0,250S,1774562070,0
000247,1774557103,099750_4..S06R,4,0,401S,0,1774557450
000247,1774557103,099750_4..S06R,4,0,402S,1774557570,1774557570
000247,1774557103,099750_4..S06R,4,0,405S,1774557690,1774557780
000247,1774557103,099750_4..S06R,4,0,406S,1774557900,1774557900
000247,1774557103,099750_4..S06R,4,0,407S,1774557990,1774557990
000247,1774557103,099750_4..S06R,4,0,408S,1774558080,1774558080
000247,1774557103,099750_4..S06R,4,0,409S,1774558170,1774558170
000247,1774557103,099750_4..S06R,4,0,410S,1774558260,1774558260
000247,1774557103,099750_4..S06R,4,0,411S,1774558350,1774558350
000247,1774557103,099750_4..S06R,4,0,412S,1774558440,1774558440
000247,1774557103,099750_4..S06R,4,0,413S,1774558530,1774558530
000247,1774557103,099750_4..S06R,4,0,414S,1774558650,1774558650
000247,1774557103,099750_4..S06R,4,0,415S,1774558830,1774558920
000247,1774557103,099750_4..S06R,4,0,416S,1774559040,1774559040
000247,1774557103,099750_4..S06R,4,0,621S,1774559220,1774559220
000247,1774557103,099750_4..S06R,4,0,626S,1774559520,1774559520
000247,1774557103,099750_4..S06R,4,0,629S,1774559760,1774559760
000247,1774557103,099750_4..S06R,4,0,631S,1774559940,1774559940
000247,1774557103,099750_4..S06R,4,0,635S,1774560240,1774560240
000247,1774557103,099750_4..S06R,4,0,640S,1774560600,1774560600
000247,1774557103,099750_4..S06R,4,0,418S,1774560720,1774560720
000247,1774557103,099750_4..S06R,4,0,419S,1774560810,1774560810
000247,1774557103,099750_4..S06R,4,0,420S,1774560900,1774560900
000247,1774557103,099750_4..S06R,4,0,423S,1774561260,1774561260
000247,1774557103,099750_4..S06R,4,0,234S,1774561380,1774561380
000247,1774557103,099750_4..S06R,4,0,235S,1774561470,1774561470
000247,1774557103,099750_4..S06R,4,0,239S,1774561800,1774561860
000247,1774557103,099750_4..S06R,4,0,250S,1774562160,0
000248,1774557103,100100_4..N34R,4,0,250N,0,1774557660
000248,1774557103,100100_4..N34R,4,0,239N,1774557900,1774557900
000248,1774557103,100100_4..N34R,4,0,235N,1774558200,1774558200
000248,1774557103,100100_4..N34R,4,0,234N,1774558290,1774558290
000248,1774557103,100100_4..N34R,4,0,423N,1774558410,1774558410
000248,1774557103,100100_4..N34R,4,0,420N,1774558710,1774558710
000248,1774557103,100100_4..N34R,4,0,419N,1774558800,1774558800
000248,1774557103,100100_4..N34R,4,0,418N,1774558890,1774558890
000248,1774557103,100100_4..N34R,4,0,640N,1774559010,1774559010
000248,1774557103,100100_4..N34R,4,0,635N,1774559340,1774559340
000248,1774557103,100100_4..N34R,4,0,631N,1774559580,1774559580
000248,1774557103,100100_4..N34R,4,0,629N,1774559730,1774559730
000248,1774557103,100100_4..N34R,4,0,626N,1774559970,1774559970
000248,1774557103,100100_4..N34R,4,0,621N,1774560360,1774560360
000248,1774557103,100100_4..N34R,4,0,415N,1774560660,1774560690
000248,1774557103,100100_4..N34R,4,0,414N,1774560870,1774560870
000248,1774557103,100100_4..N34R,4,0,413N,1774560990,1774560990
000248,1774557103,100100_4..N34R,4,0,412N,1774561080,1774561080
000248,1774557103,100100_4..N34R,4,0,411N,1774561140,1774561140
000248,1774557103,100100_4..N34R,4,0,410N,1774561230,1774561230
000248,1774557103,100100_4..N34R,4,0,409N,1774561320,1774561380
000248,1774557103,100100_4..N34R,4,0,408N,1774561470,1774561470
000248,1774557103,100100_4..N34R,4,0,407N,1774561560,1774561560
000248,1774557103,100100_4..N34R,4,0,406N,1774561650,1774561650
000248,1774557103,100100_4..N34R,4,0,405N,1774561770,1774561950
000248,1774557103,100100_4..N34R,4,0,402N,1774562040,1774562040
000248,1774557103,100100_4..N34R,4,0,401N,1774562160,0
000249,1774557103,100350_4..S03R,4,0,401S,0,1774557810
000249,1774557103,100350_4..S03R,4,0,402S,1774557930,1774557930
000249,1774557103,100350_4..S03R,4,0,405S,1774558050,1774558080
000249,1774557103,100350_4..S03R,4,0,406S,1774558200,1774558200
000249,1774557103,100350_4..S03R,4,0,407S,1774558290,1774558290
000249,1774557103,100350_4..S03R,4,0,408S,1774558380,1774558380
000249,1774557103,100350_4..S03R,4,0,409S,1774558470,1774558470
000249,1774557103,100350_4..S03R,4,0,410S,1774558560,1774558560
000249,1774557103,100350_4..S03R,4,0,411S,1774558650,1774558650
000249,1774557103,100350_4..S03R,4,0,412S,1774558740,1774558740
000249,1774557103,100350_4..S03R,4,0,413S,1774558830,1774558830
000249,1774557103,100350_4..S03R,4,0,414S,1774558950,1774558950
000249,1774557103,100350_4..S03R,4,0,415S,1774559130,1774559220
000249,1774557103,100350_4..S03R,4,0,416S,1774559340,1774559340
000249,1774557103,100350_4..S03R,4,0,621S,1774559520,1774559520
000249,1774557103,100350_4..S03R,4,0,626S,1774559790,1774559790
000249,1774557103,100350_4..S03R,4,0,629S,1774560030,1774560030
000249,1774557103,100350_4..S03R,4,0,631S,1774560210,1774560210
000249,1774557103,100350_4..S03R,4,0,635S,1774560510,1774560510
000249,1774557103,100350_4..S03R,4,0,640S,1774560870,1774560870
000249,1774557103,100350_4..S03R,4,0,418S,1774560990,1774560990
000249,1774557103,100350_4..S03R,4,0,419S,1774561080,1774561080
000249,1774557103,100350_4..S03R,4,0,420S,1774561170,1774561170
000249,1774557103,100350_4..S03R,4,0,423S,1774561530,1774561530
000249,1774557103,100350_4..S03R,4,0,234S,1774561650,1774561650
000249,1774557103,100350_4..S03R,4,0,235S,1774561740,1774561740
000249,1774557103,100350_4..S03R,4,0,239S,1774562070,1774562070
000249,1774557103,100350_4..S03R,4,0,250S,1774562370,1774562370
000249,1774557103,100350_4..S03R,4,0,251S,1774562520,1774562520
000249,1774557103,100350_4..S03R,4,0,252S,1774562640,1774562640
000249,1774557103,100350_4..S03R,4,0,253S,1774562730,1774562730
000249,1774557103,100350_4..S03R,4,0,254S,1774562820,1774562820
000249,1774557103,100350_4..S03R,4,0,255S,1774562910,1774562910
000249,1774557103,100350_4..S03R,4,0,256S,1774562970,1774562970
000249,1774557103,100350_4..S03R,4,0,257S,1774563060,0
000250,1774557103,100750_4..N34R,4,0,250N,0,1774558050
000250,1774557103,100750_4..N34R,4,0,239N,1774558290,1774558290
000250,1774557103,100750_4..N34R,4,0,235N,1774558590,1774558590
000250,1774557103,100750_4..N34R,4,0,234N,1774558680,1774558680
000250,1774557103,100750_4..N34R,4,0,423N,1774558800,1774558800
000250,1774557103,100750_4..N34R,4,0,420N,1774559100,1774559100
000250,1774557103,100750_4..N34R,4,0,419N,1774559190,1774559190
000250,1774557103,100750_4..N34R,4,0,418N,1774559280,1774559280
000250,1774557103,100750_4..N34R,4,0,640N,1774559400,1774559400
000250,1774557103,100750_4..N34R,4,0,635N,1774559730,1774559730
000250,1774557103,100750_4..N34R,4,0,631N,1774559970,1774559970
000250,1774557103,100750_4..N34R,4,0,629N,1774560120,1774560120
000250,1774557103,100750_4..N34R,4,0,626N,1774560360,1774560360
000250,1774557103,100750_4..N34R,4,0,621N,1774560750,1774560750
000250,1774557103,100750_4..N34R,4,0,415N,1774561050,1774561050
000250,1774557103,100750_4..N34R,4,0,414N,1774561230,1774561230
000250,1774557103,100750_4..N34R,4,0,413N,1774561350,1774561350
000250,1774557103,100750_4..N34R,4,0,412N,1774561440,1774561440
000250,1774557103,100750_4..N34R,4,0,411N,1774561500,1774561500
000250,1774557103,100750_4..N34R,4,0,410N,1774561590,1774561590
000250,1774557103,100750_4..N34R,4,0,409N,1774561680,1774561800
000250,1774557103,100750_4..N34R,4,0,408N,1774561890,1774561890
000250,1774557103,100750_4..N34R,4,0,407N,1774561980,1774561980
000250,1774557103,100750_4..N34R,4,0,406N,1774562070,1774562070
000250,1774557103,100750_4..N34R,4,0,405N,1774562190,1774562310
000250,1774557103,100750_4..N34R,4,0,402N,1774562400,1774562400
000250,1774557103,100750_4..N34R,4,0,401N,1774562520,0
000251,1774557103,100900_4..S06R,4,0,401S,0,1774558140
000251,1774557103,100900_4..S06R,4,0,402S,1774558260,1774558260
000251,1774557103,100900_4..S06R,4,0,405S,1774558380,1774558470
000251,1774557103,100900_4..S06R,4,0,406S,1774558590,1774558590
000251,1774557103,100900_4..S06R,4,0,407S,1774558680,1774558680
000251,1774557103,100900_4..S06R,4,0,408S,1774558770,1774558770
000251,1774557103,100900_4..S06R,4,0,409S,1774558860,1774558860
000251,1774557103,100900_4..S06R,4,0,410S,1774558950,1774558950
000251,1774557103,100900_4..S06R,4,0,411S,1774559040,1774559040
000251,1774557103,100900_4..S06R,4,0,412S,1774559130,1774559130
000251,1774557103,100900_4..S06R,4,0,413S,1774559220,1774559220
000251,1774557103,100900_4..S06R,4,0,414S,1774559340,1774559340
000251,1774557103,100900_4..S06R,4,0,415S,1774559520,1774559610
000251,1774557103,100900_4..S06R,4,0,416S,1774559730,1774559730
000251,1774557103,100900_4..S06R,4,0,621S,1774559880,1774559880
000251,1774557103,100900_4..S06R,4,0,626S,1774560150,1774560150
000251,1774557103,100900_4..S06R,4,0,629S,1774560390,1774560390
000251,1774557103,100900_4..S06R,4,0,631S,1774560570,1774560570
000251,1774557103,100900_4..S06R,4,0,635S,1774560870,1774560870
000251,1774557103,100900_4..S06R,4,0,640S,1774561230,1774561230
000251,1774557103,100900_4..S06R,4,0,418S,1774561350,1774561350
000251,1774557103,100900_4..S06R,4,0,419S,1774561440,1774561440
000251,1774557103,100900_4..S06R,4,0,420S,1774561530,1774561530
000251,1774557103,100900_4..S06R,4,0,423S,1774561890,1774561890
000251,1774557103,100900_4..S06R,4,0,234S,1774562010,1774562010
000251,1774557103,100900_4..S06R,4,0,235S,1774562100,1774562100
000251,1774557103,100900_4..S06R,4,0,239S,1774562430,1774562430
000251,1774557103,100900_4..S06R,4,0,250S,1774562760,0
000252,1774557103,101550_4..N34R,4,0,250N,0,1774558530
000252,1774557103,101550_4..N34R,4,0,239N,1774558770,1774558770
000252,1774557103,101550_4..N34R,4,0,235N,1774559070,1774559070
000252,1774557103,101550_4..N34R,4,0,234N,1774559160,1774559160
000252,1774557103,101550_4..N34R,4,0,423N,1774559280,1774559280
000252,1774557103,101550_4..N34R,4,0,420N,1774559580,1774559580
000252,1774557103,101550_4..N34R,4,0,419N,1774559670,1774559670
000252,1774557103,101550_4..N34R,4,0,418N,1774559760,1774559760
000252,1774557103,101550_4..N34R,4,0,640N,1774559880,1774559880
000252,1774557103,101550_4..N34R,4,0,635N,1774560210,1774560210
000252,1774557103,101550_4..N34R,4,0,631N,1774560450,1774560450
000252,1774557103,101550_4..N34R,4,0,629N,1774560600,1774560600
